rank,symbol,notes
1,VCB.VN,banking
2,BID.VN,banking
3,CTG.VN,banking
4,TCB.VN,banking
5,MBB.VN,banking
6,ACB.VN,banking
7,VPB.VN,banking
8,HDB.VN,banking
9,TPB.VN,banking
10,STB.VN,banking
11,OCB.VN,banking
12,EIB.VN,banking
13,MSB.VN,banking
14,LPB.VN,banking
15,SHB.VN,banking
16,VIB.VN,banking
17,SSB.VN,banking
18,ABB.VN,banking
19,NAB.VN,banking
20,BVB.VN,banking
21,VNM.VN,consumer
22,MSN.VN,consumer
23,SAB.VN,consumer
24,BHN.VN,consumer
25,KDC.VN,consumer
26,PAN.VN,consumer
27,DBC.VN,consumer
28,QNS.VN,consumer
29,MCH.VN,consumer
30,SBT.VN,consumer
31,HPG.VN,materials
32,HSG.VN,materials
33,NKG.VN,materials
34,DGC.VN,materials
35,DPM.VN,materials
36,DCM.VN,materials
37,BFC.VN,materials
38,CSV.VN,materials
39,BMP.VN,materials
40,AAA.VN,materials
41,NTP.VN,materials
42,CSM.VN,materials
43,DRC.VN,materials
44,GAS.VN,energy
45,PLX.VN,energy
46,POW.VN,energy
47,BSR.VN,energy
48,PVD.VN,energy
49,PVS.VN,energy
50,PVB.VN,energy
51,PVC.VN,energy
52,OIL.VN,energy
53,PVT.VN,energy
54,PVP.VN,energy
55,PET.VN,energy
56,PGD.VN,energy
57,CNG.VN,energy
58,NT2.VN,utilities
59,PPC.VN,utilities
60,REE.VN,utilities
61,GEG.VN,utilities
62,PC1.VN,utilities
63,TV2.VN,utilities
64,VSH.VN,utilities
65,CHP.VN,utilities
66,BWE.VN,utilities
67,TDM.VN,utilities
68,TMP.VN,utilities
69,SJD.VN,utilities
70,VCP.VN,utilities
71,VHM.VN,real_estate
72,VIC.VN,real_estate
73,VRE.VN,real_estate
74,NLG.VN,real_estate
75,KDH.VN,real_estate
76,PDR.VN,real_estate
77,DIG.VN,real_estate
78,DXG.VN,real_estate
79,DXS.VN,real_estate
80,NVL.VN,real_estate
81,AGG.VN,real_estate
82,SCR.VN,real_estate
83,HDG.VN,real_estate
84,IJC.VN,real_estate
85,KBC.VN,real_estate
86,IDC.VN,real_estate
87,CEO.VN,real_estate
88,CII.VN,infrastructure
89,SZC.VN,infrastructure
90,LCG.VN,infrastructure
91,HUT.VN,infrastructure
92,VCG.VN,infrastructure
93,HHV.VN,infrastructure
94,C4G.VN,infrastructure
95,FCN.VN,infrastructure
96,CTD.VN,construction
97,HBC.VN,construction
98,HTN.VN,construction
99,ROS.VN,construction
100,FPT.VN,technology
101,CMG.VN,technology
102,ELC.VN,technology
103,ITD.VN,technology
104,SGT.VN,technology
105,BCG.VN,holding
106,GEX.VN,holding
107,VIX.VN,securities
108,SSI.VN,securities
109,VND.VN,securities
110,HCM.VN,securities
111,FTS.VN,securities
112,BSI.VN,securities
113,SHS.VN,securities
114,MBS.VN,securities
115,VCI.VN,securities
116,CTS.VN,securities
117,AGR.VN,securities
118,ORS.VN,securities
119,APG.VN,securities
120,TVS.VN,securities
121,VDS.VN,securities
122,VGS.VN,materials
123,VHC.VN,fisheries
124,ANV.VN,fisheries
125,IDI.VN,fisheries
126,FMC.VN,fisheries
127,MPC.VN,fisheries
128,ACL.VN,fisheries
129,CMX.VN,fisheries
130,HVN.VN,aviation
131,VJC.VN,aviation
132,ACV.VN,aviation
133,AST.VN,aviation
134,SCS.VN,aviation
135,PHP.VN,port
136,GMD.VN,port
137,HAH.VN,shipping
138,VSC.VN,port
139,VOS.VN,shipping
140,TCL.VN,logistics
141,TMS.VN,logistics
142,ILB.VN,logistics
143,PDN.VN,logistics
144,DXP.VN,logistics
145,DGW.VN,retail
146,MWG.VN,retail
147,FRT.VN,retail
148,PNJ.VN,retail
149,VEA.VN,industrial
150,FOX.VN,telecom
151,VGI.VN,telecom
152,VGT.VN,textile
153,TNG.VN,textile
154,MSH.VN,textile
155,TCM.VN,textile
156,STK.VN,textile
157,GIL.VN,textile
158,ADS.VN,textile
159,GMC.VN,textile
160,VGG.VN,textile
161,EVE.VN,textile
162,HNG.VN,agriculture
163,HAG.VN,agriculture
164,SJF.VN,agriculture
165,DLG.VN,industrial
166,HHS.VN,automotive
167,TCH.VN,automotive
168,VPH.VN,real_estate
169,VPI.VN,real_estate
170,NHA.VN,real_estate
171,NRC.VN,real_estate
172,NDN.VN,real_estate
173,TIG.VN,real_estate
174,FDC.VN,real_estate
175,KOS.VN,real_estate
176,PXL.VN,real_estate
177,API.VN,real_estate
178,L14.VN,real_estate
179,MBG.VN,industrial
180,VCS.VN,materials
181,CVT.VN,materials
182,HT1.VN,materials
183,BCC.VN,materials
184,BTS.VN,materials
185,HOM.VN,materials
186,KSB.VN,materials
187,DHA.VN,materials
188,C32.VN,materials
189,LBM.VN,materials
190,VLB.VN,materials
191,PHR.VN,rubber
192,DPR.VN,rubber
193,GVR.VN,rubber
194,SIP.VN,industrial_park
195,SZL.VN,industrial_park
196,D2D.VN,industrial_park
197,TIP.VN,industrial_park
198,VAF.VN,pharma
199,TRA.VN,pharma
200,DHT.VN,pharma
